lat1,long1,lat2,long2
39.45638637,-74.87720089,32.68010055,-103.9576806
40.60378347,-76.50636967,34.41388468,-92.48532132
39.89415288,-75.60740358,37.48142909,-97.39396396
41.69295925,-76.00750214,40.42778155,-89.55031621
41.85582186,-75.69926301,34.21268857,-105.5516919
39.51451569,-76.17713098,35.02942138,-103.1456622
41.18804874,-76.82991655,32.71497075,-102.1373933
41.7747871,-75.63523111,37.91994965,-86.2741862
41.65727568,-74.98245279,39.06158719,-90.65745605
40.5182132,-76.88148904,32.48222175,-107.1188617
41.72021564,-74.63664923,46.08438107,-105.1025414
40.44070489,-76.70861954,46.55321917,-100.2625463
41.54909695,-75.37625493,38.18055944,-110.3991995
41.42495405,-76.69501704,39.33377447,-90.42560112
40.54974556,-76.76878181,43.66482412,-88.92547197
41.22603595,-74.31027685,44.79351553,-107.4912932
40.96759931,-74.83590925,41.00872829,-110.33527
39.63600339,-75.65074246,37.59526121,-107.902278
41.36730438,-74.07920744,37.40081172,-95.83101109
41.64867303,-75.70504946,40.5331493,-110.0237611
40.80497341,-73.55972513,38.80994962,-88.39296639
41.53065623,-75.25381042,40.77136038,-95.92631529
39.30314195,-75.67409012,30.88225395,-105.6881912
41.99611523,-75.82340202,38.07092931,-98.33685412
40.95712519,-73.77913412,37.83150591,-104.6928143
40.34094803,-74.53568139,46.06705114,-102.8576483
40.0330385,-76.10032658,43.07758811,-97.2893479
41.84874874,-75.04729393,44.62780305,-90.04960259
40.81016582,-76.88365575,34.25146661,-100.0254074
39.68126967,-74.91891785,38.92301955,-110.2759744
40.63971591,-77.11444314,37.84593007,-106.6227859
39.84320573,-75.19304259,45.1306537,-88.51805033
40.72572946,-75.24339226,41.1728026,-102.9271335
39.7727378,-76.62395269,35.20836853,-92.51004781
39.95043195,-77.005018,43.55876729,-95.85164966
40.82257997,-77.19540052,40.7673264,-98.54749446
41.08789243,-74.0270207,43.67432181,-104.8213698
40.31541114,-75.76876652,38.42982312,-111.3439053
41.02477637,-75.46234721,38.43043754,-109.1693505
41.54096826,-74.19894744,42.84002902,-89.76112228
39.79753332,-74.45753585,40.78101066,-97.96987769
41.77048545,-75.71440289,29.3235621,-97.88706294
39.2262337,-74.94610904,47.29063328,-91.86158637
40.34049343,-73.58710388,37.67704019,-101.7193361
41.89423003,-75.11098933,34.70419197,-98.98122591
40.55839837,-73.51755592,40.09041169,-106.5721576
39.3998794,-74.77801393,37.31145638,-97.38140551
39.74706082,-75.20041198,29.44680082,-96.74503271
41.47027923,-76.05384889,37.96320098,-110.1963675
40.64053372,-77.05449354,30.40705475,-103.0964153
39.65111172,-74.96993538,36.50015994,-109.2599724
40.52036807,-76.23970983,40.71631395,-90.83787843
41.00969331,-76.19169361,45.88156668,-105.0530178
40.89860902,-73.89256765,42.5692223,-99.61264771
41.23136584,-73.99090328,35.47813177,-97.96611548
40.04004754,-75.11281721,45.60742625,-101.6540967
39.87909501,-74.71330871,41.32683279,-86.26927472
40.24469423,-75.19750453,38.26270685,-109.6917392
40.75884596,-75.7711265,44.07874383,-98.06664494
40.07102372,-73.97217676,39.00052763,-94.85516901
41.74031779,-74.62329161,39.68569474,-97.93303781
39.52031436,-76.18933332,39.57139478,-95.50348253
40.7596971,-73.86859122,31.21796993,-91.8944342
39.63781568,-75.41212889,33.80537863,-96.32157326
39.72452586,-76.41740038,44.87011193,-99.90000988
41.36365153,-75.83272765,39.62497515,-100.3865839
40.45651136,-76.49070979,34.09878041,-106.5603375
41.37994031,-74.60805665,32.31584403,-106.3555888
39.70393435,-75.92920958,30.53913491,-100.4055711
41.18540401,-75.31714429,46.74903546,-105.9251251
41.06767998,-76.05591876,38.62215924,-89.52740291
41.38969518,-74.18042861,36.19154467,-104.5907435
41.7773227,-75.70175465,37.26806802,-95.17287886
41.11551025,-76.09846128,45.41842888,-93.14185283
40.97193344,-76.17387199,33.09989053,-94.53173925
39.80373225,-76.14430376,38.0658935,-99.18495612
40.15992807,-75.17950795,42.42227274,-91.54300343
40.93854812,-73.83802247,31.69086785,-96.45068688
40.98156585,-75.38113154,29.94748621,-100.2480222
39.31457492,-75.04403061,35.7227818,-107.0451496
40.95857528,-76.08574584,31.45273419,-100.5479096
40.24819838,-75.78572832,42.94045386,-93.40687911
40.43759689,-75.76313627,29.26467126,-97.94292848
40.13712144,-75.09764367,43.7158193,-109.6810176
41.67216687,-74.77284747,32.73193084,-90.93771672
40.03108638,-74.69782794,36.9047931,-96.61765746
41.82411192,-76.1806266,43.70663588,-91.22368189
40.31102586,-76.2921516,37.0697807,-88.23711946
41.22431288,-77.08847568,46.66514793,-103.793516
40.16293841,-74.46753901,42.39153377,-108.6759748
41.29399594,-76.14420739,44.16829837,-103.9710181
40.14649969,-76.9784107,36.33905544,-96.73936409
40.54509325,-77.24501917,33.982115,-90.91975461
39.77270631,-76.37480343,37.04619415,-110.7208273
39.63815116,-75.04531516,43.7828593,-88.43295799
40.29432128,-74.05504348,40.99536268,-107.2104841
40.44294708,-76.25369,38.97418734,-99.5128836
40.43524724,-74.64655937,32.26135861,-107.7114163
41.23479762,-77.05252126,38.23514217,-102.7252091
40.38855064,-76.59749359,43.44676456,-104.3200193
41.28062562,-75.95774861,47.28669722,-97.0148397
39.72681827,-76.40683808,37.49940325,-110.9462458
39.38076936,-76.1871054,43.56072141,-99.88427612
39.65572041,-76.41822151,35.30428249,-97.53858074
39.46443594,-75.70429875,37.52144341,-103.5151448
41.11720084,-75.69690629,38.97276015,-104.7624559
40.35469459,-74.57708967,38.62741965,-109.9837615
41.02063554,-76.77472504,35.81749412,-88.88199902
40.11545133,-73.87224611,41.31216646,-94.43413314
40.39810001,-74.51876076,44.26869697,-95.4363859
40.68441017,-75.1588451,35.73865471,-93.68594391
41.6387189,-75.93199552,32.92699266,-92.962139
40.22546197,-75.531387,30.5569052,-96.45606145
41.12768657,-73.82415808,40.26268019,-94.13097397
40.09849841,-75.45345055,30.9536386,-105.6326208
39.84302984,-74.20069874,30.6358397,-94.10423416
39.68992619,-76.13061477,44.31241736,-88.1376499
40.27603768,-75.40818798,43.14206044,-102.1803208
41.06273713,-76.86050193,35.78470848,-109.3938052
40.37173031,-76.88075362,35.36202309,-107.9149041
40.86363766,-77.14839209,36.59243131,-102.0893156
39.92174335,-75.4425847,33.78935236,-103.6735587
41.00762005,-73.7502923,37.10496774,-97.76671051
40.39475223,-74.83398563,40.57283771,-102.2696544
41.53230568,-76.19877649,42.03453773,-90.76002697
40.6916711,-74.60626161,29.9711047,-92.44832309
40.00323884,-76.12896508,37.13445285,-91.9974155
40.97397155,-74.61942786,35.79156583,-109.3591879
39.57257626,-75.94736722,35.95738364,-100.333975
41.19508095,-74.90451139,37.29310812,-109.1243853
40.22809599,-75.1070589,34.78944794,-98.06023611
40.85426358,-76.07156298,34.76791248,-105.4314422
41.01341526,-74.01661556,43.80773829,-91.35697735
41.50099225,-76.76291368,47.81266272,-97.6622332
40.41996838,-76.72886179,42.00442644,-103.5750758
40.04310646,-76.05550839,36.00503265,-108.2009883
41.40781544,-75.36218803,39.45571455,-98.42550438
40.77131245,-73.53056815,33.29409626,-107.0205489
40.46510627,-73.55728039,40.57301104,-94.6607735
39.27666779,-75.73572762,33.5464506,-97.04084548
39.86181792,-76.98297493,44.49695047,-91.59584278
39.66664187,-74.24027749,36.48858756,-89.17095187
39.44558924,-75.93627911,46.19769273,-93.04138082
40.82811102,-74.99280463,36.73854604,-97.97760018
41.47008016,-75.57532908,38.37939248,-106.6820207
40.05798978,-76.55217093,33.75048135,-97.90179968
41.5383692,-76.68086816,47.12069259,-105.321336
41.18871613,-76.19443257,36.32632238,-100.6423843
41.69382188,-75.22370561,43.30840169,-88.70442687
40.14100423,-75.34873941,39.03360751,-91.57817694
40.04107685,-73.92769593,39.4439199,-104.6470222
41.61785562,-74.70826441,47.11152219,-103.296181
39.55152068,-75.98292264,29.96972431,-101.9828337
39.4751743,-75.35054408,45.29702698,-100.5411479
41.96228443,-75.21828941,32.92874202,-91.40112475
39.53047412,-74.63668628,36.42623182,-93.10294236
41.20303898,-73.71865207,36.57621378,-98.69785247
41.69109797,-76.14762477,47.7246753,-96.75054763
40.22300749,-77.19381622,30.80455037,-104.8035352
40.8107929,-73.93376735,33.15059916,-95.16240414
39.44191635,-75.23000973,47.12570203,-98.25818227
40.90055582,-74.89425824,32.695808,-88.54649527
41.72111361,-74.52665022,42.14634981,-101.5376096
40.53730738,-75.39110312,42.09836453,-86.17809957
41.11690754,-74.56040405,36.88575164,-95.11247484
40.59710445,-75.70195192,32.40158864,-95.10824593
41.25160481,-75.98247734,34.47398635,-88.07530156
39.4074461,-75.53415592,40.25661318,-108.9007855
41.35949055,-75.95642241,34.70125348,-109.640796
41.64805456,-74.28485504,36.86420182,-93.9949936
41.5479904,-75.41877444,29.99757625,-92.04497197
40.75182152,-75.14511999,41.98408686,-105.6802426
39.93777514,-74.79521997,32.88334701,-88.85601342
41.63619181,-76.56594722,38.30914461,-92.54850451
40.98837549,-77.20926368,39.85311735,-85.74509527
39.58291654,-75.81093645,41.2673391,-106.208441
41.13912141,-76.55245102,37.59170773,-109.909108
40.33361545,-76.44862375,38.61680468,-110.0953565
41.27236073,-76.98895429,39.26624168,-95.57436507
40.28782517,-74.7709043,32.9382867,-89.4188525
41.86137543,-75.42287913,37.24962818,-94.00408804
39.42940947,-74.84489308,29.38812568,-94.54065739
39.90618953,-76.02647286,38.64968622,-106.1676354
41.66799112,-76.48227425,34.97818688,-103.1303616
41.79717606,-76.45254572,44.36095856,-103.4360147
40.86282629,-73.73494899,40.53045774,-93.90679594
39.57214007,-75.89037876,44.88905901,-97.50979906
40.77301405,-75.71834861,31.89072328,-107.3533805
40.73566962,-74.5905389,30.02472604,-94.57530361
40.1397893,-76.45428296,31.36837525,-99.48536359
41.15936936,-74.4842389,33.58642065,-94.33782164
39.94844234,-74.32337553,42.23836869,-109.1731498
39.72852555,-76.06721768,42.2348778,-93.44352121
40.2634999,-73.66802278,37.7600665,-102.9661154
40.19086613,-75.70567085,40.30782186,-99.08710626
40.4182735,-76.20779663,37.50740184,-106.63291
40.56438439,-76.63435595,42.29283936,-88.04329406
40.99833524,-75.90306943,41.54154738,-92.22002399
40.41385256,-76.33330631,44.4120479,-106.0121022
39.20872856,-75.525182,40.58576158,-99.98858932
41.97083616,-74.99942087,33.55449461,-103.2049848
39.87159483,-76.25329085,32.75713541,-88.74204846
40.7521585,-74.1864202,40.26103599,-100.3420928
41.1952557,-75.38735206,39.14642033,-107.7119821
39.9336673,-74.85546512,45.58851013,-96.42684356
40.44567772,-76.58568917,35.17310078,-103.1520061
39.93128454,-76.94299678,41.52535082,-108.0500723
40.96829765,-74.41457451,45.24160503,-108.0509911
40.91966623,-74.36827485,42.74324815,-97.62645052
39.79436977,-76.41197407,47.14395018,-94.07354689
39.87494327,-74.17699418,48.31295795,-98.5636101
41.52578381,-75.35124916,39.74779257,-109.507165
41.18081186,-74.99984784,44.44620537,-88.23692677
40.00709746,-73.76857852,42.08156115,-99.20450637
41.46803522,-76.06342149,39.02206121,-99.01255415
40.86641494,-74.73365065,42.35000031,-107.9568936
40.11820502,-74.05717721,40.53559302,-106.3293186
41.36838558,-73.80722769,43.28374365,-100.5964122
40.87536535,-73.58941813,29.38943845,-99.93745868
40.44005985,-76.6530059,38.1028242,-101.5483809
42.01268957,-75.33007486,44.75653981,-105.5856744
41.08124056,-73.62727844,44.53837198,-97.5679336
41.05676987,-77.11807001,45.82839631,-107.4291108
39.5748524,-76.26957814,40.11063695,-110.9345818
39.76094666,-76.42289693,39.13339412,-110.1437764
39.49390641,-74.85334696,38.95394931,-97.78930887
39.57353056,-75.0624842,31.62865689,-92.69009029
40.58368543,-73.89380533,43.88017457,-98.22333898
40.99375703,-75.31503533,33.32385081,-99.86578628
40.89805288,-76.12688578,39.03466682,-90.2370238
40.41211838,-74.44791634,37.16063265,-105.9002348
39.93395691,-73.8896869,47.7652581,-102.8967014
40.25846411,-76.98193946,41.70360645,-98.49962643
41.58932485,-74.75833593,40.99817047,-106.8792445
39.83400419,-74.19852632,44.04105832,-94.62076056
40.00999429,-75.10412765,45.08006007,-90.9053542
41.06211671,-75.28572593,30.54350071,-95.09338515
41.54893987,-74.19637663,33.79406196,-101.5011468
40.49255719,-74.67341198,31.66172828,-103.6332122
40.5376904,-74.56972176,41.62936306,-106.8455817
39.8338552,-76.52953624,43.01791228,-94.97239285
41.36082793,-75.77414703,32.47246309,-104.5992988
39.3914338,-75.69293958,40.07174149,-107.6687184
40.16955273,-74.24463864,42.90708979,-90.54707141
40.90271593,-74.37455584,46.03606334,-106.4535514
40.53612728,-76.93718839,38.60119166,-93.54843501
40.77482416,-73.54263294,42.72995033,-109.0223366
39.1789682,-75.16004442,39.42404913,-90.02792758
39.31985261,-75.70926223,35.90701778,-103.8005491
40.70137425,-75.00201097,38.2615893,-88.85037045
40.182626,-76.60975009,41.8162625,-107.4729552
40.95868122,-76.65828234,38.32786673,-107.0980221
41.46082123,-74.58276435,30.63901992,-98.07427763
41.85466458,-75.31410656,34.57602844,-95.63612561
39.57326753,-75.72707108,32.49365084,-101.6796542
42.03955689,-75.58244267,31.25030035,-99.20441305
41.00844405,-74.67911034,42.3707514,-94.15975461
39.98683615,-75.30464012,44.8740474,-91.98243003
39.32855533,-74.77046475,40.18399398,-104.4288936
41.12316763,-74.77644131,36.22452138,-106.1939439
41.75279072,-75.08127959,37.22889659,-104.6795566
40.0493171,-76.07316977,38.39704961,-95.63638808
40.19701419,-73.8164846,45.64180314,-97.00618029
40.92616681,-76.55908101,36.626061,-101.3906415
40.64614267,-76.13128608,47.84803169,-93.75074298
39.54472555,-75.65752162,35.93312698,-95.52209048
40.44390618,-74.62843259,43.18118131,-94.72276239
39.98181464,-73.91193216,30.5382323,-92.68144924
39.26858035,-76.09318682,48.08460083,-99.22168129
40.69034251,-77.00581098,37.11355832,-107.4914509
41.23649833,-75.98793624,28.8615062,-100.4725809
40.92043938,-76.40233506,36.89397727,-106.8000842
41.71777528,-74.34253014,37.81348924,-86.83259122
39.97049879,-75.56553155,35.07266636,-99.33630165
41.81200045,-74.85566097,31.90123873,-91.64046389
40.12409859,-76.81866478,42.15955648,-89.8194533
40.78156331,-76.45282874,33.31150999,-94.24586439
39.80902076,-74.36755082,32.90741561,-107.5668544
39.39919779,-75.25728879,33.5620187,-94.5188092
40.84149403,-76.34588879,38.80276873,-97.32470263
41.00034098,-73.61044203,34.99895795,-97.1666411
40.63039477,-76.04885218,33.13391618,-100.2988423
39.66780607,-74.76094169,31.30085008,-100.3755193
39.46715443,-76.43170252,42.17723394,-96.90445853
41.14908085,-73.89951594,33.23883819,-93.75936938
41.38091629,-74.9738367,30.98994314,-101.9770999
40.04654019,-76.49175693,30.73180155,-91.31600657
39.80640825,-74.38282656,45.91322402,-92.52249916
41.70033286,-75.23251883,42.64025451,-96.18020952
39.8658839,-74.89914765,41.97332549,-94.30145168
39.4307363,-76.38334036,30.15099667,-93.37970435
40.47109901,-73.83996389,38.70720448,-111.0503175
41.40569927,-75.69137444,30.36622162,-99.13188572
40.44553018,-74.53196315,38.15538655,-91.20823219
40.44841816,-76.52837766,46.28074104,-98.42569561
41.31764603,-76.16440152,44.63986227,-93.48340121
40.50500384,-75.61775082,36.78570858,-98.87514952
40.96758189,-73.78035104,32.2496052,-94.45801933
39.8936127,-76.45107531,30.96942181,-102.1485143
40.91324867,-74.30978521,43.49379457,-100.3608117
40.10817193,-77.01111419,42.05415473,-108.8798226
41.48780484,-75.00274446,46.53673111,-90.67668752
41.42252419,-76.01687648,43.7640108,-105.0282498
39.82569592,-75.35220997,33.20490142,-88.96668361
41.13224737,-76.48587886,36.8436273,-105.2942046
41.05034702,-74.9248443,44.27269217,-102.3737428
41.89082271,-75.86026399,38.4691176,-95.25491139
40.04358026,-77.12410507,41.49927519,-87.41411564
40.3598996,-76.54279335,31.60546214,-97.83184266
39.76164603,-74.7023448,35.20661518,-86.74981452
41.09686614,-75.28989111,46.71818714,-100.3427155
39.98850734,-74.84609573,42.76709824,-99.63916633
40.77270598,-76.2037838,31.97614598,-95.79772683
40.43601507,-76.93057316,42.21029346,-96.09076717
40.25068849,-76.55066203,37.46113847,-86.77195979
39.73202533,-76.42041487,29.69673079,-93.75310472
41.58608972,-74.62785327,44.10599551,-87.80453726
40.53331942,-74.56110264,47.46686406,-101.374763
39.70061322,-75.48346063,36.53388647,-90.07459505
40.52852555,-75.93264897,38.61646453,-108.8985904
40.52672336,-75.66534115,45.79954897,-90.54236969
40.80264141,-76.43786825,45.96332074,-90.81898533
39.8701777,-76.21511559,41.47775602,-102.911867
39.33020393,-75.29958996,48.21385961,-99.20669018
41.18953547,-75.70697009,46.67998265,-101.3400695
41.48479457,-76.37570053,34.99155225,-103.0625206
39.74513247,-74.78519796,32.42509811,-101.201091
40.61445394,-75.04732106,40.42500857,-93.73176846
40.15301203,-76.00008971,32.51541133,-107.8784896
41.23132351,-75.79264631,37.0208452,-95.03792965
40.08602402,-74.20372986,44.81324838,-105.5068538
40.00272407,-76.06582045,31.45448334,-102.0172714
39.48227865,-75.82994925,34.88062747,-99.67211925
39.99657601,-76.33785263,34.80286685,-100.4574404
40.79693068,-73.60538958,29.67404022,-102.9079301
39.6667303,-74.18799153,33.707919,-100.5243077
39.63239203,-76.24879286,34.83779644,-101.609398
41.44669657,-76.67395012,35.87635826,-93.97935273
41.19548976,-74.24068662,38.10454043,-93.68464306
40.83553318,-75.7075642,45.19913739,-91.50303629
40.42259196,-74.52029558,43.55529028,-109.2425274
41.07444157,-77.17120434,33.84484284,-99.51642687
40.09962347,-74.54078439,32.20946696,-103.1129361
40.36491774,-74.86305044,34.84407005,-99.64782506
39.48984343,-74.3558268,44.31309057,-87.51574039
40.96848703,-75.20092657,33.01173451,-93.04092716
40.4745347,-76.25875266,42.15706155,-90.762821
39.84644251,-74.91188885,28.78277963,-99.67122457
39.94523206,-76.08914585,38.57992111,-85.7528497
40.47523581,-76.52868989,47.19905489,-98.42088101
40.98808455,-76.08411429,37.69346685,-105.2901347
39.52498529,-74.91176303,39.76992496,-111.4214259
41.64942962,-74.49046562,35.98806772,-91.18885139
39.69464745,-76.09500034,44.71061533,-91.77579842
40.7606728,-75.6300292,43.80922062,-92.96680903
41.58137371,-75.47206069,42.74804813,-95.60714437
41.15246793,-75.75393401,36.47326378,-110.3825046
40.63044409,-77.10466138,42.27936762,-99.25723784
40.55695973,-76.16632987,36.17697013,-100.4613705
39.91687812,-74.21114345,39.55773876,-87.29542662
42.01414029,-75.23366771,40.584563,-92.06881043
39.67766602,-76.69515268,29.03105117,-98.86314843
39.98038055,-76.90186827,35.83925936,-94.80091501
40.50408205,-76.41554364,34.45973374,-98.28208725
40.82898355,-73.49986038,38.83467669,-103.8439503
41.57725252,-75.2935707,40.93473784,-100.6522815
40.56086365,-76.18866671,34.89365117,-88.79029033
39.31706618,-75.85454277,44.06050809,-101.940668
41.44355605,-76.17117697,29.91321881,-94.54225791
39.6863772,-75.43594687,43.41449326,-88.26417144
